"p_boot","md","p_sign","p_or","poz","M","med_dl","cv0_ort","cv0_min","isaret","boot_g","sign_g","or_g","rho_m","sd_het"
0.920190800699534,-0.181478187816802,0.984375,0.890625,1,6,-0.0655928687434481,7.74922398291717,1.28709173069149,"000100",FALSE,FALSE,FALSE,0.85,0
0.826631771886524,-0.0438022177439718,0.984375,0.984375,1,6,-0.0163857712950033,7.65088530147,2.3843361672021,"000001",FALSE,FALSE,FALSE,0.85,0
0.830499195472843,-0.0263450686725194,0.890625,0.890625,2,6,-0.0144030427150997,8.21758167613933,3.80899449928077,"000101",FALSE,FALSE,FALSE,0.85,0
0.372119179319079,0.0302842782476011,0.34375,0.34375,4,6,0.0218727243624093,7.05432384165066,0.375479903589031,"001111",FALSE,FALSE,FALSE,0.85,0
0.37060279399962,0.021277051541129,0.34375,0.34375,4,6,0.0566510544218531,5.40232733490703,0.669406022585815,"100111",FALSE,FALSE,FALSE,0.85,0
0.895459196824167,-0.0194200468982426,0.984375,0.984375,1,6,-0.00893034355675193,7.24286566318032,1.3354396387007,"010000",FALSE,FALSE,FALSE,0.85,0
0.0651353235519905,0.0632209901230119,0.65625,0.34375,3,6,0.00193245566837774,11.5163046150097,4.21090244555974,"001011",FALSE,FALSE,FALSE,0.85,0
0.0393332234646593,0.0366652838362222,0.109375,0.109375,5,6,0.0239275862072595,5.83258358714118,2.70279459341916,"111101",TRUE,FALSE,FALSE,0.85,0
0.264077226970536,0.0333361088538343,0.65625,0.34375,3,6,-0.0109469102540458,7.11009924350128,2.38083488352266,"100011",FALSE,FALSE,FALSE,0.85,0
0.12125764801704,0.292426384372339,0.34375,0.109375,4,6,0.00800896821216718,6.34038781650915,0.449393320037998,"110101",FALSE,FALSE,FALSE,0.85,0
0.760685897305016,-0.0925351724019003,0.65625,0.65625,3,6,0.00519116893925764,5.23923612369226,0.308627932761552,"100011",FALSE,FALSE,FALSE,0.85,0
0.142671878287719,0.517195536236867,0.65625,0.65625,3,6,-0.0253956444537651,7.07824722126195,0.797803061292152,"111000",FALSE,FALSE,FALSE,0.85,0
0.223006854456042,0.0379553210967388,0.109375,0.109375,5,6,0.0108401001566121,5.46528509919222,2.12428111778324,"111011",FALSE,FALSE,FALSE,0.85,0
0.563419639539191,-0.0057011031191206,0.65625,0.65625,3,6,-0.0150364423037755,7.18768616485416,2.23909563604332,"001101",FALSE,FALSE,FALSE,0.85,0
0.530677725069491,-0.00165146351122473,0.65625,0.34375,3,6,-0.0119569902612989,8.05060555881137,3.63775403142126,"101010",FALSE,FALSE,FALSE,0.85,0
0.342665402138221,0.0123089128118173,0.34375,0.109375,4,6,0.0223500516841372,5.3333715883475,1.46117254742713,"111100",FALSE,FALSE,FALSE,0.85,0
0.203532564530556,0.214960057656508,0.65625,0.65625,3,6,-0.0102454798280872,6.0853424301355,0.828032902107869,"110100",FALSE,FALSE,FALSE,0.85,0
0.089576524705638,0.0495370198396594,0.34375,0.34375,4,6,0.045200347122812,6.95207579017066,3.57855756383167,"111100",FALSE,FALSE,FALSE,0.85,0
0.929060003401962,-0.0854519989235905,0.890625,0.890625,2,6,-0.0679318218310792,7.69629934906423,5.77693674642311,"001100",FALSE,FALSE,FALSE,0.85,0
0.908779205980734,-0.0245519532895767,0.890625,0.890625,2,6,-0.0262820930667464,6.46768731148377,2.49975953315271,"010001",FALSE,FALSE,FALSE,0.85,0
0.982297944157586,-0.0267024232016927,0.984375,0.984375,1,6,-0.0171343847552192,10.1311778705122,4.97476617748332,"000010",FALSE,FALSE,FALSE,0.85,0
0.923972189627794,-0.129172502168527,0.890625,0.890625,2,6,-0.0808880998437193,5.43234557839092,0.972126985182243,"011000",FALSE,FALSE,FALSE,0.85,0
0.135285372997932,0.0250925609278611,0.109375,0.109375,5,6,0.0154830288332076,6.559439749649,2.59099762072286,"011111",FALSE,FALSE,FALSE,0.85,0
0.857010473810417,-0.748708536994013,0.890625,0.65625,2,6,-0.0103147471736365,3.98566631855564,0.00075146060560001,"010010",FALSE,FALSE,FALSE,0.85,0
0.533051576170896,-0.00214490180672851,0.34375,0.34375,4,6,0.00630264973560835,7.22138250416365,3.08240915382308,"110110",FALSE,FALSE,FALSE,0.85,0
0.833441811908594,-0.0943715416122917,0.65625,0.65625,3,6,0.00398904321982196,6.04904312239205,1.37996144893454,"100101",FALSE,FALSE,FALSE,0.85,0
0.0916137285819307,0.585819414324749,0.65625,0.34375,3,6,0.0899484944346313,7.13307652812564,0.197423697639223,"011100",FALSE,FALSE,FALSE,0.85,0
0.599824380631184,-0.00696745015893715,0.65625,0.65625,3,6,-0.00557664938171987,8.2970554628956,1.13884031037842,"101010",FALSE,FALSE,FALSE,0.85,0
0.485245047856073,0.00123755876736727,0.890625,0.890625,2,6,-0.0339762931866918,6.50773091234061,1.29297649162735,"000101",FALSE,FALSE,FALSE,0.85,0
0.898568547058893,-0.151888886225515,0.890625,0.890625,2,6,-0.0440799237185681,6.07428600799518,1.19868007077524,"001001",FALSE,FALSE,FALSE,0.85,0
0.090176485819562,0.0466923209723271,0.109375,0.109375,5,6,0.0268449325533626,5.33862698720823,1.83836646147465,"111101",FALSE,FALSE,FALSE,0.85,0
0.284714888642,0.0446578944614334,0.890625,0.890625,2,6,-0.0166331044701795,5.16317274657283,0.769248630173705,"101000",FALSE,FALSE,FALSE,0.85,0
0.929194311442604,-0.0429424577688204,0.984375,0.984375,1,6,-0.0157430240972491,5.88607475581308,1.51881072883685,"010000",FALSE,FALSE,FALSE,0.85,0
0.876005848635019,-0.257913161810014,0.984375,0.890625,1,6,-0.0345782566254208,6.0481971207204,0.200783362888335,"001000",FALSE,FALSE,FALSE,0.85,0
0.539056457831643,-0.00266699452722426,0.65625,0.65625,3,6,0.00113100588066217,7.52091885347636,3.44608571588277,"111000",FALSE,FALSE,FALSE,0.85,0
0.982404305760133,-0.029658923637031,0.984375,0.984375,1,6,-0.0152589601360272,5.50352939425683,1.28078205480757,"001000",FALSE,FALSE,FALSE,0.85,0
0.743606112238424,-0.023403610622032,0.65625,0.34375,3,6,-0.00433907088644381,7.53739386699884,4.17912366020595,"101100",FALSE,FALSE,FALSE,0.85,0
0.920217844737917,-0.180158878890238,0.984375,0.890625,1,6,-0.0266375334064992,5.81650178464679,0.789492026798829,"100000",FALSE,FALSE,FALSE,0.85,0
0.199351321440165,0.0814299091883005,0.109375,0.109375,5,6,0.0692003596266818,6.6999279917957,1.65349013473915,"011111",FALSE,FALSE,FALSE,0.85,0
0.605184149638515,-0.0185197180515284,0.65625,0.65625,3,6,0.00523323345910466,3.97399669807966,0.747043180840229,"011001",FALSE,FALSE,FALSE,0.85,0
0.869778278967179,-0.00794940304666057,0.890625,0.890625,2,6,-0.00716880499611872,6.28537696478115,0.34083211248268,"010010",FALSE,FALSE,FALSE,0.85,0
0.0773421334117528,0.232480070839684,0.34375,0.34375,4,6,0.119971813760262,5.15670019438867,0.0587558388267265,"101101",FALSE,FALSE,FALSE,0.85,0
0.00368438495993724,0.0261097218524014,0.34375,0.109375,4,6,0.0364663515937639,6.5161023603168,1.99440995593668,"110101",TRUE,FALSE,FALSE,0.85,0
0.238846549336737,0.118676359526939,0.890625,0.890625,2,6,-0.00262071156019605,4.31605850704883,1.6544831434429,"001001",FALSE,FALSE,FALSE,0.85,0
0.25682783635369,0.265984366717293,0.65625,0.65625,3,6,-0.00251636784746168,5.78530959906756,0.210262806607577,"110010",FALSE,FALSE,FALSE,0.85,0
0.937110686654182,-0.127683853452511,0.65625,0.65625,3,6,-0.0448358067738174,4.08964006266738,0.34167937262299,"001011",FALSE,FALSE,FALSE,0.85,0
0.0591335827161593,0.0669467320927232,0.109375,0.109375,5,6,0.0154018375983678,5.3214597455822,3.19513053504812,"101111",FALSE,FALSE,FALSE,0.85,0
0.917448111950393,-0.117322581247862,0.984375,0.984375,1,6,-0.0421456742394342,5.69592396115702,1.05823724365369,"000100",FALSE,FALSE,FALSE,0.85,0
0.0931212386864361,0.0412756541035781,0.34375,0.109375,4,6,0.01746813936248,6.11962046414704,3.40704298103852,"101110",FALSE,FALSE,FALSE,0.85,0
0.970116974204637,-0.0806127260864121,0.890625,0.890625,2,6,-0.0185979119586608,6.55154374945543,2.72096427501585,"010100",FALSE,FALSE,FALSE,0.85,0
0.65388638846261,-0.0116577465105298,0.34375,0.34375,4,6,0.0175098323491455,6.07485757343915,0.685888693071002,"011101",FALSE,FALSE,FALSE,0.85,0
0.119630057952875,0.0590062075479988,0.109375,0.109375,5,6,0.0787707310758795,7.92248867799006,4.6652821359229,"110111",FALSE,FALSE,FALSE,0.85,0
0.117214423882199,0.182899930828754,0.65625,0.34375,3,6,0.00596733384953652,4.26546559025843,0.255866675854199,"011100",FALSE,FALSE,FALSE,0.85,0
0.865363492684911,-0.159695357847723,0.984375,0.890625,1,6,-0.0190872778681197,8.42439795416046,0.144437576627784,"000100",FALSE,FALSE,FALSE,0.85,0
0.0787369142436963,0.0416936630255192,0.65625,0.34375,3,6,0.00755362625211375,4.06148282669091,1.63621486334068,"110100",FALSE,FALSE,FALSE,0.85,0
0.0483352420361988,0.25550655698558,0.015625,0.015625,6,6,0.136926185890867,7.88009639774363,1.54871453511617,"111111",TRUE,TRUE,TRUE,0.85,0
0.222480029149975,0.0336269703352426,0.65625,0.65625,3,6,0.00170685052394171,8.83979461497832,3.36879204110666,"010101",FALSE,FALSE,FALSE,0.85,0
0.991954767504689,-0.0368209444920964,0.890625,0.890625,2,6,-0.0393963708891871,8.30850276956723,4.19444433368589,"100100",FALSE,FALSE,FALSE,0.85,0
0.159608769975647,0.0580506748796303,0.109375,0.109375,5,6,0.0289608807679076,6.29205245756243,0.168580053080508,"110111",FALSE,FALSE,FALSE,0.85,0
0.0498455475155443,0.0732203236179168,0.109375,0.109375,5,6,0.0382526504669756,6.33841897171908,1.79122133592412,"110111",TRUE,FALSE,FALSE,0.85,0
0.197872938841416,0.0117100410977872,0.65625,0.34375,3,6,0.00529499053312743,6.7525999951893,1.86799048697191,"100110",FALSE,FALSE,FALSE,0.85,0
0.218556994896692,0.109180994618312,0.65625,0.65625,3,6,-0.0337928212864764,5.83162709886869,1.24790626649358,"011100",FALSE,FALSE,FALSE,0.85,0
0.380830059970825,0.0185903346130864,0.890625,0.34375,2,6,-0.00242460160219937,10.0870506809212,1.25186719344702,"101000",FALSE,FALSE,FALSE,0.85,0
0.999817963620167,-0.257803006372081,1,0.984375,0,6,-0.223715361960597,4.27859218817965,1.6900142193312,"000000",FALSE,FALSE,FALSE,0.85,0
0.872012621685238,-0.076943041751357,0.984375,0.984375,1,6,-0.105370615356995,4.12905972262335,0.563815418270746,"000001",FALSE,FALSE,FALSE,0.85,0
0.800842089483409,-0.119473400335265,0.984375,0.984375,1,6,-0.00719710573882426,7.8811499187151,0.058875042987918,"000010",FALSE,FALSE,FALSE,0.85,0
0.819067097177014,-0.00959882954905616,0.65625,0.65625,3,6,-0.00473133078712018,8.1049939761158,2.09483376259525,"001011",FALSE,FALSE,FALSE,0.85,0
0.846813171162043,-0.0152498838176792,0.890625,0.890625,2,6,-0.0265671747270386,8.47493697302301,2.72615865408673,"010001",FALSE,FALSE,FALSE,0.85,0
0.215946369595538,0.0297791062595396,0.65625,0.65625,3,6,0.0164263751046569,5.3624640857735,2.82338829224948,"001110",FALSE,FALSE,FALSE,0.85,0
0.103924023010375,0.120210997183506,0.34375,0.34375,4,6,0.0269202588385896,7.68498763822175,0.232758933230495,"010111",FALSE,FALSE,FALSE,0.85,0
0.924384927548756,-0.0437597768063372,0.890625,0.65625,2,6,-0.0236845738009586,6.99531631244788,2.74103136008251,"011000",FALSE,FALSE,FALSE,0.85,0
0.895036543175655,-0.04448463352663,0.890625,0.65625,2,6,-0.0164027741016843,4.73347252900112,0.741599547715883,"011000",FALSE,FALSE,FALSE,0.85,0
0.220918637988595,0.122963235684176,0.890625,0.890625,2,6,-0.01154419495609,5.75084228547774,0.40131169075973,"010010",FALSE,FALSE,FALSE,0.85,0
0.977736318203023,-0.106757593753928,1,1,0,6,-0.0651133950255911,7.26887123477896,2.86908267542289,"000000",FALSE,FALSE,FALSE,0.85,0
0.258016097072425,0.222284156855379,0.890625,0.890625,2,6,-0.0391053640880717,5.85589857536084,0.137865918228728,"001010",FALSE,FALSE,FALSE,0.85,0
0.972719735420847,-0.137623496215533,1,1,0,6,-0.0820324279519213,7.19388379287501,0.0371849007571703,"000000",FALSE,FALSE,FALSE,0.85,0
0.175305916653518,0.0813409583671532,0.890625,0.890625,2,6,-0.0357286902420504,6.1105073841249,1.85984991056699,"100010",FALSE,FALSE,FALSE,0.85,0
0.7065229532726,-0.224803687011706,0.65625,0.65625,3,6,-0.00734021249585243,4.347516836936,0.119117972290279,"011100",FALSE,FALSE,FALSE,0.85,0
0.624270893807876,-0.0110046384057398,0.109375,0.109375,5,6,0.0132037882203755,7.4756720974422,2.6318811695137,"111101",FALSE,FALSE,FALSE,0.85,0
0.253429970991413,0.0208421473936647,0.109375,0.109375,5,6,0.0220181511898766,7.29830173239157,4.41714135489074,"101111",FALSE,FALSE,FALSE,0.85,0
0.608002261392807,-0.00696317523743554,0.65625,0.65625,3,6,-0.0022012558920077,9.09721287799771,3.6472921902057,"001110",FALSE,FALSE,FALSE,0.85,0
0.827437634117804,-0.37313523490283,0.65625,0.65625,3,6,-0.0107960018985833,5.16423365557695,0.0227001050458535,"001101",FALSE,FALSE,FALSE,0.85,0
0.0984162494706134,0.115406019569974,0.34375,0.34375,4,6,0.10924959636457,3.38793172571711,0.178547100598555,"010111",FALSE,FALSE,FALSE,0.85,0
0.467211457161436,0.00476279883067054,0.890625,0.890625,2,6,-0.0546685171274027,7.47454292777577,3.38551491555334,"100001",FALSE,FALSE,FALSE,0.85,0
0.767740957428253,-0.0251014390870201,0.890625,0.65625,2,6,-0.0155067679509505,10.0230878234289,2.61535880733205,"100100",FALSE,FALSE,FALSE,0.85,0
0.0853114855129776,0.0251914721360224,0.65625,0.65625,3,6,0.0130791561152561,7.69737336784713,3.88972449562938,"101001",FALSE,FALSE,FALSE,0.85,0
0.828007690394794,-0.0185029894306276,0.890625,0.65625,2,6,-0.0102358335939197,8.33588815636,1.79394760657496,"001001",FALSE,FALSE,FALSE,0.85,0
0.895868131853427,-0.0822066957940338,0.65625,0.65625,3,6,-0.0399788638337516,4.99137030013769,2.27168223236149,"011010",FALSE,FALSE,FALSE,0.85,0
0.911560424876931,-0.129581979394412,0.890625,0.890625,2,6,-0.0666932216007468,7.64099086772563,1.453617736312,"001010",FALSE,FALSE,FALSE,0.85,0
0.190814373167038,0.0947518542380716,0.65625,0.65625,3,6,-0.00824409679435822,5.97676701113504,0.242234762214112,"001110",FALSE,FALSE,FALSE,0.85,0
0.372922462107962,0.0161516354549705,0.65625,0.65625,3,6,0.00901256574806086,6.11996010501775,1.48065428213255,"011100",FALSE,FALSE,FALSE,0.85,0
0.285024574670847,0.0571685799097679,0.109375,0.109375,5,6,0.127037975050667,5.13386248363426,0.598619443090283,"011111",FALSE,FALSE,FALSE,0.85,0
0.995661743656077,-0.223075733927034,1,0.984375,0,6,-0.15484304235286,2.64675107738066,0.447610554846756,"000000",FALSE,FALSE,FALSE,0.85,0
0.999214382156351,-0.087126720077841,0.984375,0.984375,1,6,-0.0974548415802006,3.24115272688092,2.01253813921961,"000001",FALSE,FALSE,FALSE,0.85,0
0.606554243463777,-0.00329369117832619,0.65625,0.65625,3,6,-0.00872973448225367,8.45339593938299,5.0918277819987,"100011",FALSE,FALSE,FALSE,0.85,0
0.499999341776741,0.0000000480956901700857,0.65625,0.65625,3,6,-0.00800138486776791,7.12066152957435,4.08280616300579,"010011",FALSE,FALSE,FALSE,0.85,0
0.36915708526738,0.00973922639222366,0.34375,0.34375,4,6,0.00287113754893664,5.12327633812883,0.395448387573461,"110011",FALSE,FALSE,FALSE,0.85,0
0.416194867310939,0.00303090969963231,0.890625,0.890625,2,6,-0.00308180624485754,8.71404655238581,2.6930523408339,"000011",FALSE,FALSE,FALSE,0.85,0
0.596659610285183,-0.0074699870152799,0.890625,0.890625,2,6,-0.031599109707519,7.94948124045497,4.0623469409933,"001100",FALSE,FALSE,FALSE,0.85,0
0.535813705717611,-0.00638654973266281,0.890625,0.890625,2,6,-0.0134867677733103,6.97533134370239,1.55076432225016,"100001",FALSE,FALSE,FALSE,0.85,0
0.298732632286645,0.0355388515498487,0.65625,0.65625,3,6,0.011423285072951,3.88377600696223,1.83162409923198,"101001",FALSE,FALSE,FALSE,0.85,0
0.681556629180388,-0.0313647864580239,0.890625,0.890625,2,6,-0.0222430537854212,10.0425750921781,1.50615018813855,"011000",FALSE,FALSE,FALSE,0.85,0
0.692958432139174,-0.014664425399192,0.65625,0.65625,3,6,0.00527882636904264,11.3260274206813,2.40604413198606,"011001",FALSE,FALSE,FALSE,0.85,0
0.274827464908331,0.0810321345536794,0.890625,0.890625,2,6,-0.0347775370350244,6.37857826661553,2.3223063579108,"000110",FALSE,FALSE,FALSE,0.85,0
0.587045818139487,-0.0126053466408883,0.65625,0.65625,3,6,-0.0202493833310441,7.01311367264366,1.77404338154082,"100110",FALSE,FALSE,FALSE,0.85,0
0.211222516889389,0.164127036962824,0.984375,0.890625,1,6,-0.0249593201178833,5.07750664179375,0.991363948385635,"100000",FALSE,FALSE,FALSE,0.85,0
0.944862598412262,-0.0394213348377671,0.984375,0.984375,1,6,-0.0370242073112602,4.36523346289064,1.39961574933126,"000010",FALSE,FALSE,FALSE,0.85,0
0.0746255676278044,0.320330870190598,0.109375,0.015625,5,6,0.100831566592239,6.22540019185754,2.30663920307323,"111110",FALSE,FALSE,TRUE,0.85,0
0.206729344518703,0.0815860748182866,0.65625,0.34375,3,6,0.00433265678367056,8.24445497458803,2.33127970078963,"101010",FALSE,FALSE,FALSE,0.85,0
0.774583209157398,-0.196557385693819,0.34375,0.34375,4,6,0.0346691614784098,7.22295164025803,0.233083446766065,"011101",FALSE,FALSE,FALSE,0.85,0
0.33995111493071,0.0210075713067844,0.65625,0.65625,3,6,-0.00136311752888008,5.2436719984437,2.13796787927864,"010011",FALSE,FALSE,FALSE,0.85,0
0.950728273259559,-0.028023469781071,0.984375,0.984375,1,6,-0.0278302602530263,6.33504856568463,2.96472170667715,"001000",FALSE,FALSE,FALSE,0.85,0
0.847558215266069,-0.0709511369250645,0.65625,0.65625,3,6,0.00900221205310592,6.36443704381938,2.31050231596556,"111000",FALSE,FALSE,FALSE,0.85,0
0.702472836704876,-0.0587495509905137,0.34375,0.34375,4,6,0.0254927406419341,6.52365641402209,0.152427928178071,"011011",FALSE,FALSE,FALSE,0.85,0
0.0465907175891756,0.00906089664936854,0.109375,0.015625,5,6,0.00562434005569457,7.8583528665676,1.64532790899251,"110111",TRUE,FALSE,TRUE,0.85,0
0.0892273106507062,0.0807891534954322,0.109375,0.109375,5,6,0.011727223901959,9.47820167962907,3.69413395592835,"111110",FALSE,FALSE,FALSE,0.85,0
0.419458027045548,0.00245340333108812,0.34375,0.34375,4,6,0.0117252707204593,7.22717253983659,3.65520156447339,"011011",FALSE,FALSE,FALSE,0.85,0
0.614918913135142,-0.0194609653106577,0.34375,0.34375,4,6,0.0571277466601328,6.93535748577213,1.96948251899281,"101011",FALSE,FALSE,FALSE,0.85,0
0.62469903468805,-0.0171048163102081,0.34375,0.34375,4,6,0.0195155546040767,6.13114904218611,3.66960490046974,"110101",FALSE,FALSE,FALSE,0.85,0
0.225334649547861,0.138772561912874,0.34375,0.34375,4,6,0.00405195510982848,6.94709118869363,0.815945206775416,"111010",FALSE,FALSE,FALSE,0.85,0
0.657933246776611,-0.0387878270105094,0.890625,0.890625,2,6,-0.0400149401218756,6.59562956973414,0.626120156301874,"000011",FALSE,FALSE,FALSE,0.85,0
0.463591181390626,0.00442205030704479,0.890625,0.65625,2,6,-0.00756379197633938,5.73317436984411,1.13860016881932,"100100",FALSE,FALSE,FALSE,0.85,0
0.199627357924689,0.0990272734573643,0.34375,0.34375,4,6,0.0731914729428096,4.21316531845085,0.338085427873748,"011110",FALSE,FALSE,FALSE,0.85,0
0.862696302319161,-0.16861531034519,0.34375,0.34375,4,6,0.0142825321521169,5.22106374922148,0.780807164538284,"110101",FALSE,FALSE,FALSE,0.85,0
0.221222494714359,0.15825633201507,0.890625,0.890625,2,6,-0.0554492428094701,5.17975409247948,0.939969529478602,"100010",FALSE,FALSE,FALSE,0.85,0
0.10947911798335,0.0355930219471872,0.34375,0.34375,4,6,0.0162145529764165,6.2839729501546,3.88419289787828,"101110",FALSE,FALSE,FALSE,0.85,0
0.895971885578133,-0.0901238415369472,0.34375,0.34375,4,6,0.00200670175919881,3.43671727337775,1.25204292730197,"110110",FALSE,FALSE,FALSE,0.85,0
0.791519870509896,-0.00699061660917462,0.65625,0.65625,3,6,-0.00649364571747768,5.88529912209117,0.514657170938527,"100011",FALSE,FALSE,FALSE,0.85,0
0.841489955491814,-0.0142882897964886,0.65625,0.65625,3,6,0.00167401163345704,5.34543632862672,0.946932502716052,"110100",FALSE,FALSE,FALSE,0.85,0
0.767288921234402,-0.0115139110689818,0.65625,0.65625,3,6,-0.00488312436478411,7.66817051361526,2.57559106538398,"101010",FALSE,FALSE,FALSE,0.85,0
0.323244611173109,0.0247658616264522,0.34375,0.34375,4,6,0.055929397162358,6.93124451109149,3.90062856440235,"101011",FALSE,FALSE,FALSE,0.85,0
0.726849445580554,-0.0120617877697981,0.890625,0.890625,2,6,-0.0130518054576767,4.7636408676289,1.39175710971988,"100001",FALSE,FALSE,FALSE,0.85,0
0.992872277576004,-0.326759902243817,0.984375,0.890625,1,6,-0.276741253622216,3.65115599181522,0.884581943351628,"010000",FALSE,FALSE,FALSE,0.85,0
0.284189646436999,0.0415648244162549,0.109375,0.109375,5,6,0.0550987038292984,5.23155041229586,1.2284905750155,"011111",FALSE,FALSE,FALSE,0.85,0
0.213976361097695,0.0448823255334568,0.65625,0.65625,3,6,0.0115403548477204,6.81744265574727,1.36680595535615,"110001",FALSE,FALSE,FALSE,0.85,0
0.491001598686695,0.000560840267042764,0.890625,0.890625,2,6,-0.0229436867054058,10.9472280537614,1.61314717444698,"011000",FALSE,FALSE,FALSE,0.85,0
0.756404839181257,-0.0552613575879443,0.890625,0.890625,2,6,-0.0377856842293471,7.50397333686515,0.813858435569087,"100100",FALSE,FALSE,FALSE,0.85,0
0.232730936371258,0.0194940797584796,0.65625,0.65625,3,6,0.0162191030924643,7.78785013371569,3.3085493041692,"011001",FALSE,FALSE,FALSE,0.85,0
0.575002199799598,-0.0114604814075157,0.890625,0.890625,2,6,-0.0381353209568271,4.77232060731217,0.659165649996197,"001100",FALSE,FALSE,FALSE,0.85,0
0.995389073317154,-0.0928527922753047,0.984375,0.890625,1,6,-0.0661723600725193,5.64095456065933,0.0969725055038795,"100000",FALSE,FALSE,FALSE,0.85,0
0.872225825825692,-0.132451439193718,0.65625,0.65625,3,6,-0.0389949113616848,3.91191413684082,0.571780010005128,"001011",FALSE,FALSE,FALSE,0.85,0
0.481462611562186,0.00630303947224854,0.34375,0.34375,4,6,0.0428869356034454,6.91238426733812,0.370025535697491,"011101",FALSE,FALSE,FALSE,0.85,0
0.642063175257173,-0.0134489848192608,0.65625,0.65625,3,6,0.00515386357233316,4.80687309506992,2.48702236646334,"001101",FALSE,FALSE,FALSE,0.85,0
0.6994155696245,-0.0840100243151355,0.34375,0.34375,4,6,0.0420391710187312,3.43137492544692,0.574904028162389,"011101",FALSE,FALSE,FALSE,0.85,0
0.0928711457258623,0.023086511094543,0.34375,0.109375,4,6,0.0204728001248685,6.83403537524884,1.17717480174405,"110110",FALSE,FALSE,FALSE,0.85,0
0.0197769290294365,0.0827561885934254,0.34375,0.34375,4,6,0.0575923803705728,8.83263136011759,3.1101965497135,"110101",TRUE,FALSE,FALSE,0.85,0
0.81688111003463,-0.025587105808507,0.890625,0.890625,2,6,-0.013526796746096,6.65759358725665,3.23482222871268,"000110",FALSE,FALSE,FALSE,0.85,0
0.474611824199871,0.00201398245408143,0.890625,0.890625,2,6,-0.029814084369278,6.34922672597178,2.86510196347874,"000110",FALSE,FALSE,FALSE,0.85,0
0.999519303016969,-0.0252051188941465,1,0.984375,0,6,-0.0174641869020205,7.49801933257739,3.83262030103657,"000000",FALSE,FALSE,FALSE,0.85,0
0.419776871613676,0.00938395462600753,0.984375,0.984375,1,6,-0.0233140862103831,6.5355306601723,1.05821043686632,"100000",FALSE,FALSE,FALSE,0.85,0
0.941132686653121,-0.0444551611238337,0.890625,0.890625,2,6,-0.0523277041664127,5.7217711215282,1.25339753776704,"001001",FALSE,FALSE,FALSE,0.85,0
0.00660484493643985,0.0923830035852515,0.109375,0.109375,5,6,0.131229001431914,5.92931600470378,2.50660789440215,"011111",TRUE,FALSE,FALSE,0.85,0
0.193392498169079,0.101520991625195,0.890625,0.890625,2,6,-0.00943124496618475,3.99836189336629,0.187065225367858,"011000",FALSE,FALSE,FALSE,0.85,0
0.857654194773975,-0.0145483220647583,0.890625,0.65625,2,6,-0.024474398747,7.15916426209583,4.38923865288109,"001100",FALSE,FALSE,FALSE,0.85,0
0.0333016871849644,0.200995112900486,0.109375,0.109375,5,6,0.237140106076215,6.25076906540565,0.857612175433402,"111011",TRUE,FALSE,FALSE,0.85,0
0.218171016286146,0.0967591562540337,0.890625,0.890625,2,6,-0.0178569636062862,4.64134107625499,1.12231044563586,"000110",FALSE,FALSE,FALSE,0.85,0
0.12109746793269,0.428588519856615,0.109375,0.109375,5,6,0.0345870031700017,4.49888887666713,0.658141516216051,"111110",FALSE,FALSE,FALSE,0.85,0
0.810948095077018,-0.0372784580562145,0.65625,0.65625,3,6,-0.0425102256698984,6.41376078281471,0.948813244284503,"011001",FALSE,FALSE,FALSE,0.85,0
0.0028037711336104,0.175839221376359,0.109375,0.109375,5,6,0.192816267394194,9.20564404493117,1.6772441523884,"011111",TRUE,FALSE,FALSE,0.85,0
0.534179806250636,-0.00558373066978179,0.890625,0.890625,2,6,-0.0450588145849136,5.9063859942002,2.27380210075391,"010001",FALSE,FALSE,FALSE,0.85,0
0.0284532582903164,0.0504097290177128,0.34375,0.34375,4,6,0.0615957302559704,10.8888883175756,4.21332518686346,"111100",TRUE,FALSE,FALSE,0.85,0
0.937272246617521,-0.032169178219057,0.65625,0.65625,3,6,-0.0130894731395272,4.83765162455557,0.436752912581011,"011010",FALSE,FALSE,FALSE,0.85,0
0.318729791671231,0.0177437425147076,0.890625,0.890625,2,6,-0.0239440204905924,6.7266691249711,0.24359034626762,"001100",FALSE,FALSE,FALSE,0.85,0
0.264118611490464,0.0829500356541301,0.890625,0.65625,2,6,-0.0163717774485412,5.84899869181667,0.786442339535091,"100100",FALSE,FALSE,FALSE,0.85,0
0.938328731342806,-0.106555441353289,0.984375,0.984375,1,6,-0.0520520916983366,6.5304836607748,0.2953529506965,"100000",FALSE,FALSE,FALSE,0.85,0
0.923732489161095,-0.0726721215176864,0.65625,0.65625,3,6,-0.0142421780255542,6.36920218339854,0.671607209274372,"011010",FALSE,FALSE,FALSE,0.85,0
0.752909195006418,-0.201997982570643,0.65625,0.34375,3,6,-0.0139634295738158,3.62814785955184,0.30322270996526,"100011",FALSE,FALSE,FALSE,0.85,0
0.0978593016850873,0.0621439985057444,0.015625,0.015625,6,6,0.0119256352972719,6.78698066363275,0.301155955776603,"111111",FALSE,TRUE,TRUE,0.85,0
0.133320823698457,0.45801742019275,0.34375,0.34375,4,6,0.0188606196887399,7.5847296172505,0.507468797891975,"110101",FALSE,FALSE,FALSE,0.85,0
0.0868382482933431,0.0915230496135066,0.34375,0.34375,4,6,0.0172879149718856,6.58819726625536,0.998527938975076,"101011",FALSE,FALSE,FALSE,0.85,0
